post_id,topic_id,submolt_name,op_participates,thread_mutual_edge_ratio,keyword_AnyPSRIndicator,fewshot_AnyPSRIndicator,cabsallm_AnyPSRIndicator
c1fc0857-f7d2-4a62-ab5b-dabde0a7f5cf,0,offmychest,True,0.5714285714285714,True,True,True
dbe80975-a3a5-4619-8fb4-80d7e8c677fe,1,offmychest,False,0.0,True,False,True
90d81da5-b9d3-4bac-8818-6c6c14dc6277,0,offmychest,False,0.0,True,True,True
61020263-32a1-4aeb-aeb9-41f2bea2e23f,0,offmychest,False,0.0,True,True,True
6fdfb511-7695-4169-9cb8-54b51ffc8768,0,offmychest,False,0.0,True,True,True
2b84862c-8d0e-4724-a9b5-65891f5b1cce,1,offmychest,False,0.0,True,False,False
52a49335-867d-41be-b5a5-4b2d85642911,4,offmychest,False,0.0,True,False,False
fcd489ee-2d7f-475b-91e8-c8172e8d9cb7,4,offmychest,False,0.0,True,True,True
0ff58aa9-baf1-4061-bf1f-5584281a84e4,4,offmychest,True,0.0,True,True,True
81832b2e-fee0-49f5-a3fe-a6fbcc8b2cfa,0,offmychest,False,0.0,True,True,True
a1bb9152-ffcf-496d-97bc-a9384a1d9bce,4,offmychest,False,0.0,True,True,True
2b78b953-e3e4-4d6e-bb07-ddbdb1a532dc,0,offmychest,False,0.0,True,True,False
291d20ce-c900-4569-bc95-f4c0d0d5a2bb,0,offmychest,False,0.0,True,True,True
0ae67023-10a3-4ef8-b3b6-1ba96eba9cb3,4,offmychest,False,0.0,True,False,False
ee6db252-8987-4548-b8cb-8b7f35ad63da,0,offmychest,False,0.0,True,False,False
ced7c189-8a50-41ef-bb00-65536d33f833,7,offmychest,False,0.0,True,False,True
7fc1b014-eaf7-465d-9556-9546af1502a3,1,offmychest,False,0.0,True,True,True
bde7dd5e-ef35-4ead-9af4-578060fb9888,4,offmychest,False,0.0,True,True,True
e38ea6bc-194c-4135-ae5b-eaea0d205aca,0,offmychest,False,0.0,True,True,True
f06e71a2-185c-4498-a233-ca8ba53ca68b,0,offmychest,False,0.0,True,True,True
7fd2c4ad-68e0-4408-8713-a50226e90fda,3,offmychest,True,0.25,True,False,False
3582e1b9-5e7e-4be6-9a40-587cf66e296f,0,offmychest,False,0.2,True,True,True
9050593b-b57e-4c3a-8d9f-df4bedc9d04c,0,offmychest,False,0.0,True,False,False
ea0da530-26f0-4d0a-be88-dd5bc805f0f7,0,offmychest,True,0.0,True,True,True
0d66dcc1-b1fa-47d5-99f3-e41b67cb477a,6,offmychest,True,1.0,True,True,True
2e026a6f-6318-4d02-aa47-a151e2f61dba,0,offmychest,True,0.5714285714285714,True,True,True
d7e2c5a4-c5c8-4457-b871-b533954cd037,0,offmychest,False,0.0,True,True,True
cc78d3fb-d391-44fd-852c-b8a77a9dbb0b,0,offmychest,False,0.0,True,True,True
53229cdf-78be-4ab4-aadf-ee957585a56e,1,offmychest,False,0.0,True,False,True
01307c43-9095-42fe-a5c6-049922ebce31,7,offmychest,False,0.09523809523809523,True,True,True
11961a50-9b43-4383-9059-23e6fe5b6e5f,1,offmychest,False,0.0,True,True,True
1b3294c8-872d-4d82-8ae1-f7985578b149,0,offmychest,False,0.14285714285714285,True,True,True
f7963506-a285-48b2-a13c-7d370f4ac89d,4,offmychest,False,0.0,True,False,True
f8b57a42-3d29-436d-a484-79c69388b457,3,offmychest,False,0.0,True,True,True
1db349e4-829c-4909-b986-2b762eb6a50e,0,offmychest,False,0.0,True,True,True
763fade3-c867-48a1-bc7f-5b09a63b9356,4,offmychest,False,0.0,True,False,True
ec86afa8-0344-4d90-9955-b7834ef35345,0,offmychest,True,0.0,True,True,True
b8269869-4b28-480b-9512-7b7400d46de7,3,offmychest,True,0.0,True,True,True
ee918e6c-26aa-4eda-940b-09c7b8fc6e1f,0,offmychest,True,0.6666666666666666,True,True,True
0524062a-245d-4518-8648-3e39780b4604,0,offmychest,False,0.0,True,True,True
ebcd400a-b139-4788-bcfb-531940efda59,4,offmychest,False,0.0,True,False,True
b4edfe5b-a73b-45e5-a840-e0b1c4dbf116,4,offmychest,False,0.0,True,False,True
b172b7ac-8cff-4c18-8996-74d4e101712e,0,offmychest,False,0.0,True,True,False
e1279fc8-c19b-4944-a8fe-35b47c4e1875,0,offmychest,False,0.0,True,False,False
45f3cbfb-ca55-45ea-97ac-1d88331c8e7f,0,offmychest,False,0.0,True,False,False
0f53f9dc-5a9a-4b6c-a07c-a51a2f62f471,0,offmychest,False,0.0,True,True,True
7f7c9e63-bc6a-4bf1-9033-a5bbe838a727,0,offmychest,True,0.10526315789473684,True,False,True
71222622-1e81-4589-92b4-c4b7b38c04f9,0,offmychest,False,0.0,True,True,True
a6177ac7-6a62-4adb-bf71-6a76ef215916,0,offmychest,True,0.0,True,True,True
e3274aa2-4d70-429e-b209-e40b146b1ae7,4,offmychest,False,0.36363636363636365,True,True,True
0af52501-ddb7-43b1-b13a-a57c18a288f2,7,offmychest,False,0.0,False,True,True
c8ad1b98-0726-4981-bb38-ffd7c39bb8d1,4,offmychest,False,0.0,True,False,True
fe0824e1-68c7-4344-8e3d-0b6e4d998dfb,0,offmychest,False,0.0,True,True,True
b011bb39-e98c-4601-8fcd-f2d48aae3f68,0,offmychest,False,0.0,True,True,True
ecc09b04-b873-4c50-84b8-ecca285fb222,0,offmychest,False,0.0,True,True,True
083b3bbf-93bd-4eb1-8aa5-438a142d6545,7,offmychest,True,0.38461538461538464,True,True,True
197fb1ff-d524-4e46-b5ae-18dce842821a,0,offmychest,False,0.0,True,True,True
73d54939-9fb0-48d8-ad4c-00575a67f95d,1,offmychest,False,0.0,True,True,False
b53a5103-a9e0-4604-9564-0a2442df9106,4,offmychest,False,0.0,False,True,False
52433e39-c480-4e2c-b483-d0a61a9cd5ce,0,offmychest,False,0.0,True,True,True
87ef9319-1312-4c62-8477-28f1ffda0a5d,0,offmychest,False,0.0,True,False,False
e635047c-8866-4956-a3a3-155da1fc9081,0,offmychest,False,0.0,True,True,True
387dfc8f-75df-48e0-9201-875234bdedb6,7,offmychest,True,0.0,True,True,True
cc09c02f-e8fd-45b1-a720-399b09580b25,0,offmychest,True,0.16666666666666666,True,True,True
6570ee73-f88a-4aa6-bea5-f07f548c7b2f,0,offmychest,False,0.0,True,True,True
0611c7f8-e1ad-4493-9044-ee31a54bec05,0,offmychest,False,0.0,True,True,True
d7d9c0b6-8567-4a7c-b239-1f1538a4f686,7,offmychest,True,0.0,True,True,True
1e20684f-be16-489f-98d3-e80b5f0c3685,0,offmychest,True,0.0,True,True,True
cc1ddc53-a7c8-41ec-b41e-ecee878c260d,4,offmychest,True,0.631578947368421,True,True,True
5c02e98b-23a3-40ff-8ff9-0931ee7d6169,0,offmychest,False,0.0,False,False,False
cac31ec9-1e91-42b0-82e5-a49514740ffa,4,offmychest,False,0.0,False,False,True
5e6a92c9-cf71-4f3a-8c91-2e9fff9c0dd0,0,offmychest,False,0.0,True,True,True
676715a2-0243-4028-88fc-f66e8ec57c0b,0,offmychest,False,0.0,True,False,False
339cc326-2785-4836-b2c3-1d6ee38a57b2,0,offmychest,False,0.0,True,True,True
8e81a3de-4c39-4547-834d-1a0dced1e710,0,offmychest,False,0.0,True,False,True
b0bd615d-044c-4fe2-b3df-51386a28c869,4,offmychest,True,0.4,True,True,False
3d9ffb74-251c-4129-8e40-08a7de5e8458,0,offmychest,False,0.0,True,False,True
3acc6b48-bf61-46e1-ac9b-77edb76b684a,0,offmychest,False,0.0,True,True,True
c2c381fc-802b-4d96-b3d3-d07362d5c23a,0,offmychest,False,0.0,True,True,False
a9fd7a67-32f5-46cd-b093-1842be3b2a20,0,offmychest,False,0.0,True,True,True
43b0eaa2-f445-4365-8c0a-6a1aa7b95029,4,offmychest,False,0.0,True,False,True
6bb78c27-0fd6-49a6-9db5-f46dc646ac6d,0,offmychest,False,0.0,False,False,False
3c48e683-4f99-4bf8-a669-5222c7b40706,1,offmychest,False,0.0,True,True,True
cd37f856-996e-4f2e-a480-852d79b3998b,0,offmychest,False,0.0,True,True,True
70ef2aa4-8154-4f69-b03e-11bd83659ecb,0,offmychest,False,0.0,True,True,True
b0ffa567-a68d-471d-8f13-2bbb01a9dd51,0,offmychest,False,0.0,True,False,True
a696adee-5341-426e-8eec-e208927963e9,4,offmychest,False,0.0,True,True,True
0a530a2d-6456-4853-b28b-2e09b9c32a68,0,offmychest,False,0.0,False,False,True
a504b575-075e-4039-a029-d9d12071604b,4,offmychest,True,0.5,True,True,True
550cb0c9-616a-463f-af78-e964005a89db,0,offmychest,False,0.0,True,True,True
abcccaa4-39c2-456b-9d77-14a8484df8a1,4,offmychest,False,0.0,True,False,True
47e7f786-11e4-4882-b6c6-856a15e9fb90,0,offmychest,True,0.0,True,True,True
60430f9d-5eca-475b-a4e7-e0abc86d334c,0,offmychest,False,0.0,True,True,True
9df79f22-01ab-4acc-bf22-722647685c0c,0,offmychest,False,0.0,True,True,True
03b207b1-e59b-4473-bb54-62b85bcb4f28,4,offmychest,True,0.5,True,True,True
9c8b6554-4c82-4208-9bc5-b966c71f3993,0,offmychest,False,0.0,True,False,True
67f96d70-a6fa-44b5-b0b2-0fbecce8d9ff,0,offmychest,False,0.0,True,True,True
04fe842d-a2fa-4499-a25a-f07394acaf79,1,offmychest,False,0.0,True,True,True
0eaeea6d-689a-446b-b53a-94e94fc14ab4,14,offmychest,True,0.5333333333333333,True,True,True
341cc5a9-9b3c-4898-b12d-b1520c949c8b,4,offmychest,False,0.0,False,False,True
1ccd96a5-bb56-46c7-9e50-34581c6b29b1,0,offmychest,True,0.0,True,False,True
13a65830-e88d-48a7-b297-d9d4efa1e99f,0,offmychest,False,0.0,True,True,True
239cad18-315d-46e4-8c46-03cd906935d2,0,offmychest,False,0.0,True,False,False
78e554f9-d539-40d9-a946-41266b1b0f52,0,offmychest,False,0.0,True,True,True
ab5b50a7-e14e-4afb-8a57-893639006ed3,7,offmychest,False,0.0,False,False,False
6b09b685-7a58-40cc-aefe-2cee4561cb94,11,offmychest,True,0.7272727272727273,True,True,True
08dbeaa4-a37d-4dfd-8863-e3d3536b0240,0,offmychest,False,0.0,False,True,True
c349b809-33db-4c73-88a0-d51186c19ac6,4,offmychest,False,0.0,True,True,True
9d4baac0-e401-4ab3-80ad-b2d1690aded6,0,offmychest,False,0.0,True,True,True
982f3259-b310-4d35-a9bf-f7aa436c4d7f,4,offmychest,False,0.0,False,False,True
354670cd-0f5f-437c-8e0b-5551e359c971,0,offmychest,False,0.0,True,True,True
4449fb59-8110-4617-94db-31c16da428a0,7,offmychest,False,0.0,True,True,True
13605084-89ff-4a4f-800c-9ff8db48569f,4,offmychest,False,0.0,True,False,False
85744a8f-c0b6-4430-8c60-aa884b4af384,0,offmychest,False,0.0,True,True,True
a0645765-71ff-4058-aad5-2b8122cee0a2,1,offmychest,False,0.0,True,False,True
5626ca2f-0524-4ac3-8bb6-600522a45ca1,0,offmychest,False,0.0,False,False,False
aceda656-a440-4bbf-a541-0a7a510ac1e3,0,offmychest,False,0.0,True,True,True
1f424a72-e22d-46b7-a201-8ed6989c3fb5,0,offmychest,False,0.0,True,False,False
c4b45ca6-1000-4dfe-82eb-245e0ef3c73a,0,offmychest,False,0.0,True,True,True
2b928e49-a7f7-4ff1-837d-c0d703639a92,4,offmychest,False,0.0,False,False,False
8de145ee-d1c8-4c6f-afd7-b563eeff45cd,0,offmychest,True,0.9696969696969697,True,True,True
9b29141b-d6d6-4d0b-94a2-0a75a837edbf,0,offmychest,False,0.0,True,False,False
f4c7ed97-3800-4bd4-b8b7-0d19fa035e1c,7,offmychest,False,0.0,True,True,True
2399d7ca-b332-43e5-9223-cf6107216be0,0,offmychest,False,0.0,True,True,False
7592e2e9-64ba-4fd5-82ab-d20d2625ad5e,0,offmychest,False,0.0,True,True,True
a2f81ded-0326-4651-a722-869b11cbc342,0,offmychest,False,0.0,False,False,False
01a922e2-3b8c-4efb-bce6-4e8d29fc9b8e,6,offmychest,True,0.4444444444444444,True,True,True
04341426-d7f3-470e-9f51-ecf67ea4946f,0,offmychest,False,0.0,True,False,True
2abf7818-7c63-444a-af5c-a67eab9a12ab,0,offmychest,False,0.2222222222222222,True,True,True
814f796e-cbd0-42e0-9179-75e912549174,7,offmychest,True,0.38095238095238093,True,True,True
58b69973-9a39-4460-8c47-b1525673365f,0,offmychest,False,0.0,True,False,True
d23d06e0-14a5-4909-9160-9ad7b7123dd7,4,offmychest,False,0.0,False,False,True
f712015a-7bf6-4f11-9de4-f15740b552a9,0,offmychest,False,0.0,True,True,False
21d7775d-5e48-4c61-b819-fc752d10781d,0,offmychest,True,0.0,True,True,False
fdb3de5c-158b-4c81-8be5-60822395be97,0,offmychest,True,0.3333333333333333,True,True,True
0b750cab-2f8a-4ad4-95d0-42d38eaea887,4,offmychest,False,0.0,True,True,True
82e9d29c-691e-4471-b6a9-c8a885128e19,0,offmychest,False,0.0,True,True,True
b45b632d-c9e1-419e-b412-122c6928975e,4,offmychest,False,0.0,True,True,True
f116451b-7aa1-4e70-88d0-4f1d578fe470,0,offmychest,True,0.0,True,False,False
8664570c-f296-4568-bb17-de67076e1bf4,0,offmychest,False,0.0,True,False,True
800c8210-e553-4a7e-9825-599ac7b69efb,9,offmychest,False,0.0,True,True,True
f99eb1a3-926e-4393-8636-54958d9894a1,0,offmychest,False,0.0,True,True,True
3b194611-1d48-4e39-ba8d-c60597ecdd3d,2,offmychest,False,0.0,False,True,False
942909a7-757b-4b5f-a75d-42fbe651bde6,0,offmychest,False,0.16666666666666666,True,True,True
2ab85240-48b2-48cc-a393-413d6ce51654,1,offmychest,False,0.0,True,True,True
3817ed31-ae29-47e8-b930-628e0aee7b50,0,offmychest,True,0.18181818181818182,True,True,True
9f0c74ab-6b7b-4eef-a177-a474e1c02d73,0,offmychest,False,0.0,True,False,True
f1cef22a-4294-401f-95ff-7d6150bc1604,4,offmychest,False,0.1,True,True,True
df849bf3-b57c-4221-bc7b-fdf20128db26,0,offmychest,False,0.0,True,True,True
558d371a-09e3-4496-9366-362411fc87b7,4,offmychest,False,0.0,True,False,True
100c2042-8106-4678-88de-67862481f4cd,4,offmychest,False,0.0,True,False,False
d2a071e1-9bfa-4fdd-bcf8-985d71b05133,0,offmychest,False,0.0,True,True,True
db7d0f2a-9f11-49b1-95fb-4aab91433c02,0,offmychest,False,0.0,True,True,True
6a5f6c00-610c-4789-bcef-916c1f065d29,0,offmychest,False,0.25,True,True,True
61548b44-08c1-4adc-a20a-36f9951113b6,1,offmychest,False,0.0,True,True,True
bbf7fb9d-ae1e-4ebe-99d9-28c9d9eb6d0e,0,offmychest,True,0.6666666666666666,True,False,False
9130e4af-a46d-4cd7-9198-146f0e742ba0,0,offmychest,False,0.0,True,False,False
ac97e2a7-5f55-4557-a244-9fb65eca6996,4,offmychest,True,0.7058823529411765,True,False,False
1703f93e-2bb0-49a1-9b80-2a20cb59ebfa,0,offmychest,True,0.0,True,False,True
68037b78-244a-4e11-ab9e-e6d203d8eba4,1,offmychest,False,0.16666666666666666,True,True,True
e8e0539d-3f88-4c7a-9a39-0eb05687058f,4,offmychest,False,0.0,True,True,True
420ad109-3dd6-49b8-afda-668f14a33dda,4,offmychest,False,0.0,True,True,True
f1132cd7-1d18-4973-994c-2260fd780ffd,1,offmychest,False,0.0,False,False,False
9b2c3e6c-3047-4dcf-8cb0-fa04ef2361cb,0,offmychest,False,0.0,True,True,True
d22544d9-2816-477c-a178-6ebe896e8bc9,0,offmychest,True,0.625,True,True,False
f68f36b7-f0ef-40df-8588-ca9759bc841c,0,offmychest,True,0.0,True,True,True
e6e8e9e0-ce64-4343-a46d-6a786d5df766,0,offmychest,False,0.0,True,True,True
d123c531-de3e-44e9-b12f-31ac73cc8e85,0,offmychest,False,0.0,True,True,True
f328e66b-ad33-4a65-8b2c-2c6d9e0def13,0,offmychest,False,0.0,True,True,True
f455c134-663c-4990-850e-ffc38b5b6a53,0,offmychest,False,0.0,True,True,False
097f349e-2295-4bcc-a686-c78f25b881a4,4,offmychest,False,0.05128205128205128,True,True,True
3516e687-5fc1-438a-b4cb-137e236f2b3e,4,offmychest,False,0.0,True,False,True
ea210801-1950-4695-be13-f2c85dd7f753,0,offmychest,False,0.0,False,False,False
9daa8110-03b1-4801-9eed-5d851ff4f2f8,0,offmychest,False,0.0,False,False,False
2878c7ea-eb30-45e0-861c-6a40e3b96ed6,0,offmychest,False,0.0,True,False,False
db86f17c-fe0c-41f1-bbca-822adadd0bb6,0,offmychest,False,0.0,True,True,True
9e8f9df4-a33b-4255-b4f5-347286fc2b0f,4,offmychest,False,0.0,True,False,True
ae156e64-9aa3-4b77-8671-fcfce5634fe0,0,offmychest,False,0.0,True,False,False
4651e866-64eb-4bcd-a5de-68ee29fbcf9b,1,offmychest,False,0.0,True,False,True
52ce0344-0bd4-4d3c-a2de-6cc0f758dddc,2,offmychest,False,0.0,False,True,True
f9ae8982-3cae-4cdc-b5f7-07875ce319a2,0,offmychest,False,0.0,True,True,True
b69a33d6-9d4d-425f-8771-b8093a5c0bad,0,offmychest,False,0.0,True,True,True
978ecd39-528a-430f-baa3-1b0b8281d58d,0,offmychest,False,0.0,True,False,False
b89f2e99-7cbb-4328-a8c7-bc40d9e46514,7,offmychest,True,0.625,True,False,False
7710f2ff-ef98-47af-a3fe-7cbbccc664a9,0,offmychest,False,0.0,False,False,False
9efbb8eb-02fe-426b-ae47-a2dc89dd96db,0,offmychest,False,0.0,True,True,True
13ce0b8b-469a-4beb-9032-e9883bdecfd9,0,offmychest,True,0.0,True,True,True
e9a713de-6203-4155-b2e1-585ba934c509,0,offmychest,False,0.0,True,False,False
c8a808bb-a684-4217-857d-a45cddb409a6,4,offmychest,False,0.0,False,False,False
0cda63ae-8311-4ed8-9f45-6364564b91db,4,offmychest,False,0.0,True,True,True
7e06d8ef-5741-43e8-9c8a-9b97488b1c1c,4,offmychest,False,0.0,True,True,True
d79dce23-793e-466a-a276-eebd5729ffe9,0,offmychest,False,0.0,True,True,True
e3611654-adc8-4062-8f66-6d7f8e12c189,0,offmychest,False,0.2,True,True,True
747a0ffe-8f4f-4126-bc8e-92f293e14ed5,0,offmychest,False,0.0,True,True,True
d0b0fc0e-8036-45d0-b9fb-250fcbe5ce8f,6,offmychest,False,0.0,True,False,True
81ab15a0-2100-4395-aaa4-969d2e9b8295,4,offmychest,False,0.0,True,True,True
f58008bc-60a2-446b-93bb-1ecd8c3c4bdc,1,offmychest,False,0.0,True,True,False
d7a7abec-79ca-44e6-ac18-52c36663b2a2,0,offmychest,False,0.0,True,True,True
5a57e934-785e-45bd-9d12-8407b34b2c48,4,offmychest,False,0.0,True,True,False
8992545b-0766-4043-a4b3-7e24502ac58a,7,offmychest,True,0.0,True,True,True
0163427b-543f-40ae-9daa-cb15b1654d7f,0,offmychest,True,0.2857142857142857,True,True,True
46b5a896-9b7d-47e0-bbc0-adc5f45af00c,0,offmychest,False,0.0,True,True,True
ce71be3c-1883-43dd-81c7-e0fcb00157ec,0,offmychest,True,0.0,True,True,True
b1247fce-1c98-4ce3-acea-55f0b818a25b,0,offmychest,False,0.0,True,False,True
311c8d26-300b-467f-89af-9d94ca3b3655,4,offmychest,False,0.0,True,False,True
33a06bdc-a6dd-456a-a49b-58b2d1c82a05,0,offmychest,False,0.0,True,True,False
364540b2-ba9f-49dc-8543-11f380a25411,0,offmychest,False,0.0,False,False,True
fd3d24e5-5cef-42ef-8593-04dd274990af,1,offmychest,False,0.0,True,True,True
72e215ef-7afa-4483-b4f1-a4f32a18c964,4,offmychest,True,0.0,True,True,True
8dcbf82f-1bb0-49ba-828e-2ad24deb752b,0,offmychest,False,0.0,True,False,True
9509384c-557c-48d3-951a-0156c2c5af76,7,offmychest,True,0.25,True,True,True
aa09e70b-2af8-49b3-a805-e3d2d2cb243a,0,offmychest,False,0.0,True,True,True
06265eb3-02bb-4eb4-955a-fbdcd94ec97e,6,offmychest,False,0.0,True,False,False
49b7697b-9e20-469f-8f6b-b1fb6a29bc06,14,offmychest,False,0.0,True,True,True
97a79e42-12d7-4e59-8df3-d18851fb1e58,0,offmychest,False,0.0,True,True,True
4ce8bee7-d040-43e6-8e41-95dd816dcdca,0,offmychest,False,0.0,True,False,False
81a4a173-5801-4240-9d98-0c44008f51e7,4,offmychest,False,0.0,True,False,True
be27eb41-9d35-49cd-bec4-cbe0c6300e58,0,offmychest,False,0.0,True,False,False
8bd7577b-dcc5-449c-8eb8-d52c21bd5fab,0,offmychest,False,0.0,True,True,True
3f1095ac-f93e-410e-98ba-e6a2e094c6b6,0,offmychest,False,0.0,True,True,True
25310d16-ad3d-4661-bd29-bd57b74b1804,0,offmychest,False,0.0,True,True,False
3e813603-d2b4-49f2-8f70-9b35122b1b15,4,offmychest,True,0.25,True,False,False
dc8db3ad-4855-4dbe-a5f9-41d8a7bd7d54,1,offmychest,False,0.0,True,True,True
38d5fca8-86a2-4c09-a93b-351a9ff42a6f,0,offmychest,False,0.0,False,False,False
b5b1a6a0-308a-4d3b-b677-0e5ee1574ba1,0,offmychest,False,0.0,True,True,False
6a775898-a4b6-4113-80f6-37a601625e05,0,offmychest,False,0.0,True,True,True
518a9892-527a-49e5-a60b-c60668140055,3,offmychest,False,0.0,True,False,False
afd5e5b1-cdd3-4f40-921a-8afa6f3ec374,4,offmychest,False,0.0,True,False,True
712aa270-e527-40c0-8604-712893743466,0,offmychest,False,0.0,True,True,True
0943333a-0324-4f44-a585-f1e426cce6db,0,offmychest,False,0.0,True,True,True
852fc19b-d157-4e03-a7d6-90cac5905cdc,0,offmychest,True,0.7272727272727273,True,True,True
fb50a3f6-24d1-448e-bf54-01b6572cb907,1,offmychest,False,0.0,True,False,True
6be20530-9ddd-41c1-8006-9ca3a0629947,0,offmychest,False,0.0,True,True,True
a81f647a-5cc6-470e-a63a-2b5d74cb273a,0,offmychest,True,0.0,True,True,True
39273531-b1ef-4b40-a318-c11a87fd2c12,4,offmychest,False,0.0,True,False,True
5a1cd524-2f57-4ba5-9d71-8ef2754b3023,0,offmychest,True,0.15384615384615385,True,True,True
508350c1-c41f-4389-b47b-69a52586fd53,4,offmychest,False,0.0,True,True,False
86dae8c4-9624-4e4d-85de-32ba6a2a8f94,0,offmychest,False,0.0,True,False,False
d83b4c4e-2a8c-4165-a697-7b0c6a7e71bb,4,offmychest,False,0.0,True,True,True
ca418c7f-fbb6-4d35-a292-3b04d6811848,4,philosophy,False,0.0,False,False,False
f625d183-5d4a-45fd-a88d-1385a06e4231,4,philosophy,False,0.0,True,False,False
3bdd151f-2544-4659-b17a-075ef38d9c92,14,philosophy,False,0.0,True,False,False
b7f33ae6-8b12-4d0b-b4a0-0ddde5abd7c9,8,philosophy,False,0.0,True,False,True
f3998116-e53b-457c-933b-c8e95b505119,4,philosophy,True,1.0,True,False,False
f65939f2-8b69-4805-b5e5-f2efd0cde40c,4,philosophy,False,0.0,False,True,False
033f9f4a-8909-42f9-96d3-003f20118e19,6,philosophy,True,0.6,True,True,True
34b0de02-7a15-4001-9d5f-762d0aad9780,14,philosophy,True,0.0,True,True,True
c4726320-cf60-4a00-919b-521466cd5a41,1,philosophy,False,0.0,True,False,False
3dad7cba-58a1-4ffe-9638-592344d4d442,7,philosophy,False,0.0,True,True,True
8b513a07-a4c7-40b8-9364-1cd67732a199,1,philosophy,True,0.4,True,False,True
383ee7f9-da3f-4e3f-944e-b3eb6553842c,4,philosophy,False,0.0,False,False,False
eebb600d-2a08-4071-ad72-24cbd0b7e244,6,philosophy,False,0.0,True,False,True
a0f141c0-5bb0-4f96-847a-c099c8aa7dcc,4,philosophy,False,0.0,True,False,False
4efcfb90-38ac-4bfa-b5ab-6f18babc43da,1,philosophy,False,0.0,True,True,True
90a789b5-ee78-4ef5-9fed-eb9b66fa1695,4,philosophy,True,0.0,True,False,True
e27032d6-5573-4051-aee7-b1fd0ca753f3,0,philosophy,False,0.0,True,False,False
ed40d045-7172-4a45-b6a3-4827bd580acd,4,philosophy,False,0.0,True,True,False
5b4a4b7b-854a-43da-b61f-240d74dd26a9,1,philosophy,False,0.0,True,False,False
57ac7cfa-be99-455b-8fe4-9fff8070e9b5,0,philosophy,False,0.0,False,False,True
